user_id,timestamp,opportunity,ms_first_response,original,tutor_mode,answer_type,type,skill,correct
79054,266595,6,11341,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,269139,7,8894,1,tutor,algebra,MasterySection,Venn Diagram,0
79054,269140,99,10765,0,tutor,choose_1,MasterySection,nan,1
79054,269141,100,3356,0,tutor,algebra,MasterySection,nan,1
79054,269142,8,4397,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,269143,9,4883,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,269144,10,5382,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,271934,11,27716,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,271935,9,27716,1,tutor,algebra,MasterySection,Percent Of,1
79054,271936,12,18821,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,271937,10,18821,1,tutor,algebra,MasterySection,Percent Of,1
79054,273760,13,10190,1,tutor,algebra,MasterySection,Venn Diagram,0
79054,273761,11,10190,1,tutor,algebra,MasterySection,Percent Of,0
79054,273762,101,8415,0,tutor,algebra,MasterySection,nan,1
79054,273763,102,3409,0,tutor,algebra,MasterySection,nan,1
79054,273764,14,43637,1,tutor,algebra,MasterySection,Venn Diagram,0
79054,273765,12,43637,1,tutor,algebra,MasterySection,Percent Of,0
79054,273766,103,4758,0,tutor,algebra,MasterySection,nan,1
79054,273767,104,2521,0,tutor,algebra,MasterySection,nan,1
79054,273768,15,31150,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,273769,13,31150,1,tutor,algebra,MasterySection,Percent Of,1
79054,273770,16,5550,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,273771,14,5550,1,tutor,algebra,MasterySection,Percent Of,1
79054,273772,17,8586,1,tutor,algebra,MasterySection,Venn Diagram,1
79054,273773,15,8586,1,tutor,algebra,MasterySection,Percent Of,1
79054,406029,13,6123,1,tutor,algebra,MasterySection,Box and Whisker,1
79054,406030,22,6123,1,tutor,algebra,MasterySection,Median,1
79054,406031,14,3582,1,tutor,algebra,MasterySection,Box and Whisker,1
79054,406032,23,3582,1,tutor,algebra,MasterySection,Median,1
79054,406036,4,62126,1,tutor,fill_in_1,MasterySection,Histogram as Table or Graph,0
79054,406049,5,36411,1,tutor,fill_in_1,MasterySection,Histogram as Table or Graph,1
79054,406051,6,9858,1,tutor,fill_in_1,MasterySection,Histogram as Table or Graph,1
79054,406052,7,19705,1,tutor,fill_in_1,MasterySection,Histogram as Table or Graph,1
79217,2453,1,11158,1,tutor,algebra,MasterySection,Ordering Positive Decimals,1
79217,2455,2,6725,1,tutor,choose_1,MasterySection,Ordering Positive Decimals,1
79217,2459,1,26045,1,tutor,algebra,MasterySection,Ordering Fractions,1
79217,2464,2,7257,1,tutor,choose_1,MasterySection,Ordering Fractions,1
79217,2465,3,20915,1,tutor,choose_1,MasterySection,Ordering Positive Decimals,1
79217,2466,3,20915,1,tutor,choose_1,MasterySection,Ordering Fractions,1
79217,2467,4,21933,1,tutor,algebra,MasterySection,Ordering Positive Decimals,1
79217,4896,1,147649,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,0
79217,4904,2,64648,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,4906,3,47815,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,4907,4,29953,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,0
79217,4910,5,289944,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,4917,6,44517,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,4918,7,92815,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,4919,8,18684,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,4920,9,22898,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
79217,5902,1,54275,1,tutor,algebra,MasterySection,Multiplication Fractions,1
79217,5909,1,28718,1,tutor,algebra,MasterySection,Division Fractions,1
79217,12874,1,87175,1,tutor,algebra,MasterySection,Order of Operations All,0
79217,12878,2,112403,0,tutor,algebra,MasterySection,Order of Operations All,0
79217,12882,3,15792,0,tutor,algebra,MasterySection,Order of Operations All,1
79217,12883,4,28077,0,tutor,algebra,MasterySection,Order of Operations All,0
79217,12884,5,82288,1,tutor,algebra,MasterySection,Order of Operations All,0
79217,12888,6,29749,0,tutor,algebra,MasterySection,Order of Operations All,0
79217,12892,7,5767,0,tutor,algebra,MasterySection,Order of Operations All,1
79217,12893,8,51023,0,tutor,algebra,MasterySection,Order of Operations All,0
79217,12896,9,59107,1,tutor,algebra,MasterySection,Order of Operations All,1
79217,12897,10,57074,1,tutor,algebra,MasterySection,Order of Operations All,1
79217,12898,11,59621,1,tutor,algebra,MasterySection,Order of Operations All,1
79217,12900,12,47878,1,tutor,algebra,MasterySection,Order of Operations All,1
79217,15897,1,12329,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,0
79217,15898,2,12566,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,15899,3,13803,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,15901,4,6262,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,15902,5,6987,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,15904,6,15884,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,0
79217,15905,7,27190,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,0
79217,15906,8,16309,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,15907,9,11505,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,15908,10,8383,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,0
79217,17081,2,15884,1,tutor,algebra,MasterySection,Multiplication Fractions,1
79217,17082,1,9377,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79217,17083,2,5059,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,0
79217,17084,3,7345,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79217,17085,4,4486,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79217,17086,5,6201,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
79217,17087,1,18185,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79217,17088,2,6190,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79217,17089,3,5211,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79217,17090,1,56546,1,tutor,algebra,MasterySection,"Order of Operations +,-,/,* () positive reals",1
79217,17091,2,11550,1,tutor,algebra,MasterySection,"Order of Operations +,-,/,* () positive reals",1
79217,17092,1,16382,1,tutor,algebra,MasterySection,Exponents,1
79217,17093,11,20246,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,0
79217,17094,12,7016,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,17095,13,5659,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,17096,14,11761,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
79217,17098,1,26522,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
79217,17099,4,7779,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
79217,19528,1,136054,1,tutor,fill_in_1,MasterySection,nan,0
79217,19542,2,65065,1,tutor,fill_in_1,MasterySection,nan,1
79217,19547,3,173280,1,tutor,fill_in_1,MasterySection,nan,1
79217,19561,4,213342,1,tutor,fill_in_1,MasterySection,nan,1
79217,19573,1,30336,1,tutor,algebra,MasterySection,Finding Percents,1
79217,19576,1,12625,1,tutor,fill_in_1,MasterySection,Percent Of,1
79217,20583,1,32741,1,tutor,choose_1,MasterySection,Proportion,1
79217,20590,2,8080,1,tutor,algebra,MasterySection,Proportion,1
79217,21377,1,196087,1,tutor,algebra,MasterySection,Unit Rate,0
79217,21378,1,10949,0,tutor,fill_in_1,MasterySection,nan,1
79217,21379,2,21026,0,tutor,algebra,MasterySection,nan,1
79217,21380,2,34898,1,tutor,algebra,MasterySection,Unit Rate,1
79217,21381,3,21626,1,tutor,algebra,MasterySection,Unit Rate,1
79217,21382,4,19997,1,tutor,algebra,MasterySection,Unit Rate,1
79217,51180,1,17228,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,51181,2,12298,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,51182,3,4912,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,51183,4,31489,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52051,5,26752,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
79217,52053,6,9271,0,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52054,7,23789,0,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,0
79217,52055,8,100518,0,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
79217,52056,9,43728,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52059,10,72087,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52065,11,19682,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
79217,52068,12,8989,0,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,0
79217,52071,13,3293,0,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52072,14,7824,0,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52073,15,66556,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52079,1,16167,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52081,2,59018,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,0
79217,52084,3,4967,0,tutor,choose_1,MasterySection,Equation Solving More Than Two Steps,1
79217,52086,1,56707,1,tutor,algebra,MasterySection,nan,0
79217,52090,3,16650,0,tutor,algebra,MasterySection,nan,1
79217,52091,2,81590,1,tutor,algebra,MasterySection,nan,1
79217,52095,4,21744,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,0
79217,52097,5,21249,0,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52101,6,29540,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52102,7,26519,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52106,8,27420,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52110,9,15846,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52142,10,30572,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
79217,52152,16,40080,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52160,17,131975,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,52182,18,16536,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53746,19,11691,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
79217,53748,20,13312,0,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53749,21,18470,0,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,0
79217,53751,22,7241,0,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53752,23,9535,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53753,24,15984,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
79217,53756,25,9902,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53757,26,11799,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53758,27,11947,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,53760,1,19884,1,tutor,algebra,MasterySection,nan,1
79217,53762,1,11885,1,tutor,algebra,MasterySection,Solving for a variable,1
79217,53763,2,33018,1,tutor,algebra,MasterySection,Solving for a variable,1
79217,54809,28,14984,1,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,1
79217,56561,1,23522,1,tutor,algebra,MasterySection,Number Line,1
79217,56562,1,23522,1,tutor,algebra,MasterySection,Solving Inequalities,1
79217,56563,2,19662,1,tutor,algebra,MasterySection,Number Line,1
79217,56564,2,19662,1,tutor,algebra,MasterySection,Solving Inequalities,1
79217,57581,1,22615,1,tutor,choose_1,MasterySection,Pattern Finding ,1
79217,57582,1,237806,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79217,57583,2,237806,1,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57584,2,89242,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
79217,57585,3,89242,1,tutor,algebra,MasterySection,Pattern Finding ,0
79217,57587,3,14734,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79217,57588,4,14734,0,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57589,4,41393,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79217,57590,5,41393,0,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57591,5,102456,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79217,57592,6,102456,1,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57593,6,344763,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79217,57594,7,344763,1,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57601,7,129451,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
79217,57602,8,129451,1,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57609,9,117324,1,tutor,algebra,MasterySection,Pattern Finding ,1
79217,57610,1,117324,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
79217,57614,1,95495,1,tutor,algebra,MasterySection,nan,1
79217,58486,29,11338,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
79217,58487,30,14254,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,58488,31,6376,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,58489,32,19303,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
79217,60889,1,412103,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,0
79217,60893,2,255622,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,1
79217,60895,3,38839,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,1
79217,60896,4,161946,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,1
79217,60898,2,50147,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
79217,60900,3,15752,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
79217,60901,4,16191,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
79217,60902,1,56240,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,0
79217,60904,2,39173,0,tutor,algebra,MasterySection,Write Linear Equation from Graph,0
79217,60908,3,10642,0,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,60909,4,25442,0,tutor,algebra,MasterySection,Write Linear Equation from Graph,0
79217,60910,1,61332,1,tutor,algebra,MasterySection,nan,0
79217,60911,1,61332,1,tutor,algebra,MasterySection,nan,0
79217,60912,1,61332,1,tutor,algebra,MasterySection,nan,0
79217,60913,2,15211,0,tutor,algebra,MasterySection,nan,1
79217,60914,2,5305,0,tutor,algebra,MasterySection,nan,1
79217,60915,2,17724,0,tutor,algebra,MasterySection,nan,1
79217,60916,5,29863,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,60917,6,42321,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,60918,7,29007,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,0
79217,60919,8,213883,0,tutor,algebra,MasterySection,Write Linear Equation from Graph,0
79217,60922,9,4818,0,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,60923,10,50454,0,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,61502,11,20279,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,61503,12,39350,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,61504,13,29065,1,tutor,algebra,MasterySection,Write Linear Equation from Graph,1
79217,61505,1,48564,1,tutor,algebra,MasterySection,nan,0
79217,61506,2,42177,1,tutor,algebra,MasterySection,nan,1
79217,61507,3,10250,1,tutor,algebra,MasterySection,nan,1
79217,61508,4,15463,1,tutor,algebra,MasterySection,nan,1
79217,62295,1,118430,1,tutor,algebra,MasterySection,Area Trapezoid,1
79217,62296,1,169195,1,tutor,algebra,MasterySection,Area Irregular Figure,1
79217,62297,2,69327,1,tutor,algebra,MasterySection,Area Trapezoid,1
79217,65857,1,66806,1,tutor,algebra,MasterySection,Area Circle,1
79217,65858,2,11674,1,tutor,algebra,MasterySection,Area Circle,1
79217,66916,1,22514,1,tutor,algebra,MasterySection,Perimeter of a Polygon,1
79217,66917,1,58814,1,tutor,algebra,MasterySection,Circumference ,1
79217,66918,2,35525,1,tutor,algebra,MasterySection,Circumference ,0
79217,66920,3,8223,1,tutor,algebra,MasterySection,Circumference ,1
79217,66921,4,13182,1,tutor,algebra,MasterySection,Circumference ,1
79217,66922,5,9102,1,tutor,algebra,MasterySection,Circumference ,1
79217,66924,6,46064,1,tutor,algebra,MasterySection,Circumference ,1
79217,69055,1,47535,1,tutor,algebra,MasterySection,Unit Conversion Within a System,1
79217,69056,2,47535,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
79217,69073,1,77169,1,tutor,choose_1,MasterySection,Calculations with Similar Figures,1
79217,72736,2,32801,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72738,3,17032,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
79217,72740,4,22143,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72741,5,9918,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72742,6,10421,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72743,7,77601,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72748,8,45735,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72749,1,147815,1,tutor,algebra,MasterySection,Effect of Changing Dimensions of a Shape Prportionally,0
79217,72750,9,147815,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
79217,72755,2,11478,1,tutor,algebra,MasterySection,Effect of Changing Dimensions of a Shape Prportionally,1
79217,72756,10,11478,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72757,3,5654,1,tutor,algebra,MasterySection,Effect of Changing Dimensions of a Shape Prportionally,1
79217,72758,11,5654,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
79217,72759,4,12325,1,tutor,algebra,MasterySection,Effect of Changing Dimensions of a Shape Prportionally,1
79217,72760,12,12325,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
